Customer: Allan,allanframinopgang@myspace.com, 77675832

Customer: Merissa,mropkes1@microsoft.com, 47094324

Customer: Cille,cillefraskobutikken@prweb.com, 21523704

Customer: Irina,iolenane3@army.mil, 25208897

Customer: Cos,civoshin4@gmpg.org, 65904393

Customer: Torsteing,torsteinudeninfo@ask.com, 25347077

Customer: Floyd,freddoch6@ycombinator.com, 72912837

Customer: Mejse,mejsejohansen@google.dk, 83774991

Customer: Melanie,mellebaby8@mail.org, 77794713
Antal:  43
Boardgame: Alverdens, Helte, Quiz, 16 players, 0 DKK, Condition: broken

Customer: Kenneth,kthornber9@about.com, 17594124
Antal:  456
Boardgame: Sequence, Original, Familie, 6 players, 299 DKK, Condition: scratched

Customer: Megan,megalodon@themeg.dk, 12345678
Antal:  123
Boardgame: Poker, Texas, Voksen, 3 players, 200 DKK, Condition: perfect
Antal:  32
Boardgame: Bad People, Original, Party, 6 players, 300 DKK, Condition: perfect
Antal:  54
Boardgame: Ticket to Ride, Northern Lights, Strategi, 3 players, 356 DKK, Condition: perfect

